id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/allenai/scispacy/pull/1:0,safety,Test,Test,0,Test team city config;,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/1
https://github.com/allenai/scispacy/issues/82:184,performance,load,load,184,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:220,performance,load,load,220,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:369,performance,error,error,369,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:690,performance,Error,Error,690,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:124,safety,error,error,124,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:369,safety,error,error,369,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:519,safety,input,input-,519,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:546,safety,modul,module,546,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:690,safety,Error,Error,690,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:84,security,model,models,84,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:592,security,token,tokens,592,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:641,security,token,tokens,641,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
https://github.com/allenai/scispacy/issues/82:802,security,model,model,802,"Replace NER; Hi, . I'm trying to add one of your pre-trained NER to one of the main models but unfortunately, I run into an error. Can somebody help? This is what I did: . nlp = spacy.load(""en_core_sci_sm""). ner = spacy.load(""en_ner_bionlp13cg_md""). nlp.replace_pipe('ner',ner.pipeline[0][1]). Then run on some text:. doc = nlp(text). When I ask for entities I get the error:. doc.ents. ---------------------------------------------------------------------------. ValueError Traceback (most recent call last). <ipython-input-30-2631206314ab> in <module>(). ----> 1 doc.ents. doc.pyx in spacy.tokens.doc.Doc.ents.__get__(). span.pyx in spacy.tokens.span.Span.__cinit__(). ValueError: [E084] Error assigning label ID 7634832301877222523 to span: not in StringStore. If I try to just add a new NER to the model with:. nlp.add_pipe(ner.pipeline[0][1], 'new_ner'). the kernel crashes... Thank you!",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/82
