id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/712:89,deployability,patch,patches,89,cling PR 158; https://github.com/root-project/cling/pull/158. NOTE: must apply textinput patches directly to cling.git.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/712
https://github.com/root-project/root/pull/913:81,deployability,modul,modules,81,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/913:134,deployability,modul,modules,134,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/913:81,modifiability,modul,modules,81,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/913:134,modifiability,modul,modules,134,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/913:81,safety,modul,modules,81,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/913:134,safety,modul,modules,134,[cxxmodules] Added missing PushTransactionRAII to GetMangledName; rootcling with modules can reach this method when running with. C++ modules and then starts deserializing decls without a. transaction. This adds the missing PUshTransactionRAII.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/913
https://github.com/root-project/root/pull/914:25,deployability,modul,module,25,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:32,deployability,depend,dependencies,32,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:106,deployability,modul,module,106,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:150,deployability,depend,dependencies,150,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:185,deployability,modul,modules,185,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:32,integrability,depend,dependencies,32,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:150,integrability,depend,dependencies,150,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:127,interoperability,specif,specify,127,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:25,modifiability,modul,module,25,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:32,modifiability,depend,dependencies,32,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:106,modifiability,modul,module,106,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:150,modifiability,depend,dependencies,150,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:185,modifiability,modul,modules,185,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:25,safety,modul,module,25,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:32,safety,depend,dependencies,32,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
https://github.com/root-project/root/pull/914:48,safety,test,test,48,"[cxxmodules] Add missing module dependencies to test dictionaries; Those dictionaries also generate a C++ module, but we don't specify. as of yet the dependencies on the referenced C++ modules from ROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/914
